OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y
44.96,44.96,44.95,44.95,6,0.01,-0.01,70,84.57446809,58.19397993,57.4137931,57.46326373,44.75333333,44.39,44.21416667,44.02807692,43.53483333,0.004394459,0.012615454,0.016642479,0.020939436,0.032506537,44.82666667,44.61785714,44.35807692,44.19182336,43.83351913,44.8,44.78606088,44.77304404,44.76055375,44.74806602,44.7349302,44.72037339,44.70351168,44.68337341,44.65894194,44.62922572,44.59336161,44.5507489,44.50118794,44.44493967,44.38248289,44.31338312,44.23241547,44.11424978,43.80895924,44.9525,44.665,44.146,44.21633333,0,50,75,0,66.66666667,72.91666667,0,75,56.25,0,60,50,0.47,1.2,0.74,25,14.28571429,10.5,7.153846154,4.733333333,0.24,0.42,0.571428571,0.838709677,1.267605634,46
46,46,46,46,1,0,0,64.70588235,84.40860215,59.93589744,61.26760563,58.53281853,45.25,44.73,44.3425,44.11769231,43.58483333,0.016574586,0.028392578,0.037379489,0.042665597,0.055413007,45.45,45.02035714,44.63282051,44.33789174,43.91434426,44.95,44.94180304,44.9323044,44.92158306,44.9096132,44.89623255,44.88111202,44.86372909,44.84334936,44.81902387,44.78961286,44.75384889,44.71044934,44.65827216,44.59645777,44.52436217,44.4407065,44.34005315,44.1978248,43.86601128,46,45.003,44.37025,44.33566667,0,25,56.25,0,50,72.22222222,0,62.5,59.765625,0,60,52.25,1.25,2.5,1.69,3.666666667,12.85714286,10.5,7.192307692,4.7,0.272727273,0.077777778,0.095238095,0.139037433,0.212765957,46.14
46.14,46.14,46.14,46.14,4,0,0,100,91.60839161,69.05940594,67.31054978,60.91703057,45.69666667,45.09,44.4825,44.23153846,43.6395,0.009701656,0.02328676,0.037261845,0.043147076,0.057299007,45.895,45.37285714,44.90935897,44.48769231,43.99812022,46,45.94709015,45.89323044,45.83823746,45.78192264,45.72405814,45.6643336,45.60230518,45.53733975,45.46856074,45.39480643,45.31461689,45.2262696,45.12787691,45.01752044,44.89327163,44.7525652,44.58904518,44.37804232,43.97271072,46.14,45.281,44.63325,44.45733333,0,25,43.75,0,33.33333333,66.66666667,0,50,61.71875,0,60,54.5,1.63,2.47,1.81,3.666666667,13.42857143,10.83333333,7.115384615,4.733333333,1.090909091,0.29787234,0.369230769,0.562162162,0.845070423,46.14
46.14,46.14,46.14,46.14,0,0,0,100,92,70.09569378,73.19749216,61.93595342,46.09333333,45.32714286,44.68166667,44.34346154,43.69416667,0.001012439,0.017933121,0.032638293,0.040514168,0.055976198,46.11666667,45.63535714,45.16435897,44.62905983,44.08010383,46.14,46.13035451,46.11532304,46.09473562,46.06838453,46.03601453,45.99730008,45.95180681,45.8989359,45.83785233,45.76740321,45.68603929,45.59176176,45.48211999,45.35426431,45.20495372,45.03005216,44.8216884,44.55423809,44.08107518,46.14,45.5995,44.8845,44.57733333,0,0,25,0,16.66666667,55.55555556,0,37.5,60.546875,0,50,54.75,1.34,2.52,1.68,1.666666667,11.71428571,9.583333333,6.769230769,4.733333333,0,0,0,0,0,46.04
46.04,46.04,46.04,46.04,1,0,0,100,88.78504673,84.43804035,72.98578199,61.93595342,46.10666667,45.51142857,44.89333333,44.43461538,43.749,-0.001445922,0.011614037,0.025542026,0.036129144,0.052366911,46.09,45.81357143,45.37333333,44.75472934,44.15701639,46.14,46.13951773,46.1375323,46.13321034,46.12567691,46.11400363,46.09719002,46.07413238,46.04357436,46.00403355,45.95370161,45.89032161,45.81105706,45.71237799,45.58998502,45.43871529,45.25204173,45.01943514,44.71281428,44.18402142,46.04,45.8545,45.1265,44.68266667,0,0,12.5,0,16.66666667,44.44444444,0,25,56.640625,0,40,54,1.09,2.42,1.58,1.666666667,11.57142857,9.166666667,6.692307692,4.683333333,0.6,0.086419753,0.109090909,0.149425287,0.213523132,46.04
46.04,46.04,46.04,46.04,0,0,0,58.33333333,82.74111675,88.25301205,69.78297162,61.98106336,46.07333333,45.73,45.09083333,44.52576923,43.80383333,-0.000723484,0.00677892,0.021050103,0.034007964,0.051049566,46.05666667,45.94571429,45.54974359,44.87364672,44.23213115,46.04,46.04497589,46.04975323,46.05398155,46.05713538,46.05850091,46.05715701,46.05194633,46.04142974,46.0238151,45.9968508,45.95767688,45.90263423,45.8270457,45.72498951,45.58903647,45.40963338,45.17251987,44.84553285,44.27682035,46.04,46.072,45.3685,44.788,0,0,6.25,0,0,30.55555556,0,12.5,50,0,30,52.25,0.04,1.56,2.29,0.333333333,2.285714286,8.833333333,6.692307692,4.683333333,0,0,0,0,0,45.82
45.82,45.82,45.82,45.82,0,0,0,0,94.21965318,87.61904762,69.78297162,61.98106336,45.96666667,45.87571429,45.27416667,44.60269231,43.84433333,-0.003190718,-0.001214461,0.012056176,0.027292247,0.045060935,45.93,45.96821429,45.66192308,44.96951567,44.29823497,46.04,46.04024879,46.04097532,46.04209723,46.04342708,46.04462523,46.0451471,46.04418122,46.0405719,46.03271679,46.0184254,45.99472229,45.95758054,45.9015797,45.81949266,45.70177735,45.53570671,45.30264189,44.96497957,44.36497933,45.82,46.036,45.5195,44.9255,0,0,0,0,0,19.44444444,0,12.5,43.75,0,20,49.5,-0.32,1.07,2.32,0.333333333,1.714285714,7.916666667,5.923076923,4.65,0,0,0,0,0,45.71
46,46.09,45.71,45.71,3,0.38,-0.29,0,80.72289157,83.13253012,66.50165017,59.12847483,45.85666667,45.98428571,45.44833333,44.66269231,43.88783333,-0.003198372,-0.005964771,0.005757454,0.023449274,0.04151872,45.80166667,45.92678571,45.72897436,45.05153846,44.35940437,45.82,45.83101244,45.84209753,45.85331458,45.86468542,45.87615631,45.88754413,45.89846343,45.90822876,45.91572256,45.9192127,45.91609726,45.90254832,45.87302681,45.81964486,45.73133301,45.59256536,45.38024561,45.05048161,44.43773037,45.805,45.969,45.625,45.0785,0,0,0,0,0,11.11111111,0,0,34.375,0,10,44.75,-0.43,1.2,2.04,1,1.285714286,8.166666667,5.961538462,4.65,3,2.333333333,0.367346939,0.503225806,0.64516129,45.71
45.71,45.71,45.71,45.71,0,0,0,0,73.45679012,80.4664723,63.35616438,59.93907083,45.74666667,45.94285714,45.55083333,44.72538462,43.93516667,-0.000801516,-0.005068408,0.003494265,0.022014688,0.040396645,45.72833333,45.85821429,45.76923077,45.12911681,44.41914754,45.71,45.71605062,45.72320975,45.73149719,45.74093708,45.75153908,45.76326324,45.7759622,45.7892915,45.80257515,45.81460635,45.82335349,45.82552899,45.81596742,45.7867514,45.72599976,45.61605229,45.42970877,45.11643345,44.50134385,45.71,45.883,45.74125,45.21733333,0,0,0,0,0,5.555555556,0,0,25,0,10,40.25,-0.33,0.91,2.09,1,1.142857143,7.166666667,5.807692308,4.45,0,0,0,0,0,45.71
45.71,45.71,45.71,45.71,0,0,0,0,24.56140351,73.92996109,64.12478336,61.00775194,45.71,45.88142857,45.63083333,44.80307692,43.9825,0,-0.003736339,0.001734938,0.020242428,0.039276985,45.71,45.8,45.79371795,45.20205128,44.4773388,45.71,45.71030253,45.71132098,45.71322458,45.71618742,45.72038477,45.72597897,45.73308677,45.7417166,45.75165882,45.76230318,45.77234442,45.7793174,45.77887883,45.76372598,45.72199982,45.63484183,45.47175245,45.1757901,44.56177666,45.71,45.817,45.83575,45.35666667,0,0,0,0,0,2.777777778,0,0,17.1875,0,0,34,-0.33,0.76,2.09,1,0.571428571,7,5.730769231,4.45,0,0,0,0,0,45.88
45.88,45.88,45.88,45.88,3,0,0,0,0,70.86956522,68.7732342,61.00775194,45.76666667,45.84428571,45.745,44.87653846,44.03266667,0.002476329,0.000779035,0.002951142,0.022360493,0.041953701,45.795,45.79964286,45.83205128,45.28182336,44.53955191,45.71,45.71001513,45.7101321,45.71048369,45.71123748,45.71259619,45.71479369,45.71808037,45.72268664,45.72874647,45.73615159,45.74428943,45.75159044,45.75477124,45.74760819,45.71899986,45.64987347,45.50748958,45.22921109,44.61918782,45.88,45.785,45.9285,45.50733333,0,0,0,0,0,0,0,0,10.9375,0,0,28,0.06,-0.12,1.4,1,1,1.833333333,5.615384615,4.5,3,3,1.636363636,0.534246575,0.666666667,45.4
45.85,45.85,45.4,45.4,3,0.45,-0.45,100,28.33333333,80.71748879,68.12144213,61.51491966,45.66333333,45.75285714,45.795,44.92346154,44.07116667,-0.005766844,-0.007712243,-0.008625396,0.010607786,0.030151989,45.61166667,45.68857143,45.77897436,45.32059829,44.58438251,45.88,45.87150076,45.86301321,45.85457255,45.8462475,45.83814905,45.83043811,45.82332813,45.81707466,45.81193591,45.80807579,45.80535919,45.80295426,45.7986013,45.78732573,45.7592499,45.69589877,45.56336615,45.29428998,44.68222843,45.5125,45.7235,45.87975,45.5875,0,0,0,0,0,0,0,0,6.25,0,0,22,-0.31,-0.74,0.65,2,1.285714286,1.75,5.692307692,4.533333333,1.5,2.333333333,1.714285714,0.527027027,0.661764706,45.8
45.8,45.8,45.8,45.8,1,0,0,26.15384615,17.34693878,62.39669421,61.01083032,58.66466617,45.69333333,45.71857143,45.86583333,44.98461538,44.12466667,0.002334403,0.001781083,-0.001435346,0.018125855,0.037968181,45.68,45.70035714,45.77974359,45.38552707,44.64106557,45.4,45.42357504,45.44630132,45.46818588,45.4892495,45.50953726,45.52913143,45.54816485,45.56682986,45.58537116,45.6040379,45.62294755,45.64177256,45.65909085,45.67112801,45.66943742,45.63671902,45.53886122,45.30486099,44.71811701,45.8,45.7225,45.84575,45.6575,0,0,0,0,0,0,0,0,3.125,0,0,16,0.09,-0.34,1.29,2.333333333,1.428571429,1.333333333,5.692307692,4.516666667,0.428571429,0.7,0.75,0.175675676,0.221402214,46.59
46.59,46.59,46.59,46.59,1,0,0,54.28571429,41.30434783,65.917603,63.45177665,62.13151927,45.93,45.82857143,45.915,45.07230769,44.19283333,0.014369693,0.016614713,0.014701078,0.03367239,0.054243335,46.12833333,45.91821429,45.89115385,45.50444444,44.72189617,45.8,45.78117875,45.76463013,45.75022788,45.7378499,45.72738432,45.71873943,45.7118577,45.70673194,45.70341702,45.70201895,45.70262115,45.70506353,45.70840905,45.70978961,45.70207807,45.66937521,45.57803204,45.35437489,44.77221116,46.59,45.8985,45.89075,45.79366667,0,0,0,0,0,0,0,0,1.5625,0,0,11,0.88,0.55,1.79,1.666666667,1.571428571,1.333333333,5.653846154,4.466666667,0.6,0.636363636,0.75,0.176870748,0.223880597,46.55
46.55,46.55,46.55,46.55,2,0,0,71.25748503,69.74358974,62.2406639,67.27272727,64.68054559,46.31333333,45.94857143,45.94916667,45.15769231,44.253,0.005110119,0.013089168,0.013076044,0.030832127,0.051906085,46.43833333,46.09857143,45.98884615,45.61390313,44.79918033,46.59,46.54955894,46.50746301,46.46403418,46.41956998,46.37434608,46.32862183,46.28265019,46.23669278,46.19103766,46.14600947,46.10194163,46.05903812,46.01696588,45.97385273,45.92405855,45.85350017,45.72982723,45.4779374,44.8631006,46.55,46.0665,45.94175,45.91266667,0,0,0,0,0,0,0,0,0,0,0,7,0.67,0.51,1.6,1.333333333,1.428571429,1.166666667,5.576923077,4.466666667,1.5,1.4,1.714285714,0.35862069,0.447761194,46.55
46.55,46.55,46.55,46.55,0,0,0,96.74796748,72.34042553,58.87445887,66.7673716,63.34072432,46.56333333,46.06857143,45.98333333,45.23807692,44.31316667,-0.000286348,0.01045026,0.012323306,0.029000417,0.050477849,46.55666667,46.24892857,46.08128205,45.71703704,44.8744918,46.55,46.54997795,46.5457463,46.53710513,46.523914,46.50608652,46.48358655,46.45642757,46.42467711,46.38846695,46.34800474,46.3035679,46.25542287,46.20352782,46.14669691,46.08054391,45.99280014,45.85285315,45.58514366,44.94744557,46.55,46.2005,45.99275,46.01916667,0,0,0,0,0,0,0,0,0,0,0,4,1.15,0.73,0.55,1,1.428571429,1.166666667,5.538461538,4.466666667,0,0,0,0,0,46.82
46.82,46.82,46.82,46.82,1,0,0,95.18072289,72.34042553,58.87445887,66.10169492,63.34072432,46.64,46.22714286,46.04833333,45.32884615,44.38766667,0.003859348,0.012824871,0.016757755,0.032896356,0.054797504,46.685,46.43678571,46.21,45.83421652,44.95668306,46.55,46.5499989,46.54957463,46.54806577,46.5447828,46.53902163,46.53007596,46.51724965,46.49987084,46.47731013,46.44900237,46.41446234,46.37325372,46.32479309,46.26768784,46.19790793,46.10424011,45.95742518,45.68162929,45.02757329,46.82,46.462,46.09275,46.07383333,0,0,0,0,0,0,0,0,0,0,0,2,1.02,1.11,0.68,1,1.571428571,1.166666667,5.576923077,4.133333333,1,0.636363636,0.857142857,0.179310345,0.241935484,46.93
46.9,46.93,46.9,46.93,2,0.03,0.03,87.09677419,75.81395349,65.72580645,67.4556213,66.91900076,46.76666667,46.37714286,46.1225,45.45115385,44.464,0.003492516,0.011920897,0.017507724,0.032537043,0.055460597,46.83,46.6125,46.34564103,45.95282051,45.04003825,46.82,46.80649994,46.79295746,46.77920987,46.76495656,46.74975541,46.73302279,46.71403738,46.69194834,46.66578956,46.63450118,46.59695429,46.55195223,46.49811551,46.43338148,46.35343095,46.24739209,46.0868114,45.79546636,45.11719463,46.9225,46.6865,46.2045,46.126,100,25,6.25,100,16.66666667,2.777777778,100,12.5,1.5625,100,10,2,0.34,1.22,0.79,1,1.428571429,1.333333333,5.076923077,4.166666667,2,1.4,1.5,0.393939394,0.48,47.41
47.41,47.41,47.41,47.41,1,0,0,100,75.11961722,67.18146718,75.81168831,67.19219219,47.05333333,46.66428571,46.255,45.60153846,44.547,0.007580051,0.015980407,0.024970273,0.039657906,0.064269199,47.15166667,46.87071429,46.54371795,46.09792023,45.13662842,46.93,46.923825,46.91629575,46.90738148,46.89699131,46.88493885,46.87090684,46.85441308,46.83477934,46.8111053,46.78225059,46.74682486,46.70317134,46.64927508,46.58236704,46.49757321,46.38391367,46.21328969,45.90891973,45.2078349,47.41,46.8505,46.3745,46.21066667,100,50,18.75,100,33.33333333,8.333333333,100,25,4.6875,100,20,3,0.86,1.7,1.37,1.333333333,1.142857143,1.416666667,4.884615385,4.183333333,0.75,0.875,0.705882353,0.204724409,0.239043825,47.39
47.39,47.39,47.39,47.39,1,0,0,100,98.0861244,77.89473684,80.59467919,68.14868805,47.24333333,46.89142857,46.395,45.74461538,44.61933333,0.003104494,0.010632464,0.021446277,0.035968924,0.062095654,47.32,47.05214286,46.71833333,46.23039886,45.22984153,47.41,47.38569125,47.36062957,47.33460722,47.30739826,47.27873471,47.24827205,47.21554458,47.17991173,47.14049739,47.0961253,47.04525367,46.9859028,46.9155288,46.83065693,46.72567991,46.58913094,46.39279624,46.05902775,45.31794315,47.39,47.0185,46.5425,46.30066667,100,75,37.5,100,50,16.66666667,100,37.5,9.375,100,30,6,0.84,1.51,1.35,1.333333333,1.142857143,1.25,4.769230769,4.15,0.75,0.875,0.8,0.209677419,0.240963855,46.66
46.66,46.66,46.66,46.66,1,0,0,96.72131148,96.49122807,80.43478261,79.80769231,66.53963415,47.15333333,46.90142857,46.47416667,45.86153846,44.6745,-0.010462322,-0.005147574,0.003998637,0.017410265,0.044443698,47.02833333,46.99428571,46.75910256,46.29820513,45.29674863,47.39,47.38978456,47.38706296,47.38169108,47.37347965,47.36218368,47.34748162,47.3289406,47.30596469,47.27772382,47.24306265,47.20038952,47.14754168,47.08159372,46.99845985,46.89175993,46.74930475,46.5423768,46.19212498,45.42154599,46.66,47.0405,46.6205,46.342,100,100,62.5,100,66.66666667,27.77777778,100,50,15.625,100,40,10,-0.16,1.26,0.84,1,1.142857143,1.333333333,4.384615385,4.15,1,0.875,0.75,0.228070175,0.240963855,46.66
46.66,46.66,46.66,46.66,0,0,0,39.02439024,52.12121212,63.61031519,71.96531792,62.21402214,46.90333333,46.91714286,46.55333333,45.97846154,44.729,-0.005187975,-0.005480787,0.002291279,0.014822994,0.043171097,46.78166667,46.93392857,46.78769231,46.35735043,45.36184699,46.66,46.69648923,46.7327063,46.76825366,46.80269593,46.83554592,46.86624448,46.89412921,46.91838588,46.93797572,46.95153132,46.95721424,46.95252501,46.93403592,46.89692189,46.83381995,46.7314438,46.56002028,46.23891248,45.48346869,46.66,47.0085,46.73525,46.398,100,100,81.25,100,83.33333333,41.66666667,100,62.5,23.4375,100,50,15,-0.27,0.86,0.95,0.666666667,0.857142857,1.333333333,4.384615385,4.1,0,0,0,0,0,47.19
47.19,47.19,47.19,47.19,3,0,0,0,53.41614907,63.61031519,71.96531792,62.10214656,46.83666667,47.00857143,46.6625,46.08269231,44.7955,0.007543947,0.003859479,0.011304581,0.024028711,0.05345403,46.925,47.00214286,46.88564103,46.44709402,45.44253552,46.66,46.66182446,46.66727063,46.67623805,46.68853919,46.70388648,46.72187335,46.74194522,46.76335435,46.78508907,46.80576566,46.82346783,46.83551501,46.83812335,46.82584533,46.79036496,46.71715504,46.57501724,46.28102123,45.54229526,47.19,47.062,46.87425,46.49033333,100,100,93.75,100,100,58.33333333,100,75,32.8125,100,60,21,-0.22,0.6,1.48,1.333333333,1.285714286,1.333333333,4.038461538,4.05,2.25,2.333333333,2.25,0.742857143,0.740740741,46.9
47.31,47.31,46.9,46.9,2,0.41,-0.41,42.06349206,64.95327103,67.01298701,70.56145675,64.40433213,46.91666667,47.02,46.7875,46.16538462,44.84983333,-0.00035524,-0.002552105,0.002404488,0.015912688,0.045711801,46.95666667,46.975,46.92217949,46.50763533,45.51153552,47.19,47.16359122,47.13772706,47.11293571,47.08970784,47.06847162,47.049562,47.03318083,47.01934174,47.00779008,46.99788283,46.98840731,46.977309,46.96128018,46.93509173,46.89027372,46.81172403,46.66726465,46.37191911,45.6246805,47.0025,46.9805,46.9155,46.5765,0,75,93.75,0,83.33333333,69.44444444,0,75,42.1875,0,60,27,-0.49,0.35,1.19,1.666666667,1.428571429,1.25,4.038461538,4.066666667,1.2,1.4,1.6,0.495238095,0.491803279,47.01
47,47.01,46.95,47.01,7,0.06,0.01,64.63414634,51.85185185,70.49180328,66.26323752,61.89781022,47.03333333,47.03142857,46.88833333,46.26153846,44.90283333,-0.000496102,-0.000455622,0.002594817,0.016178916,0.046927254,47.00333333,46.9725,46.95641026,46.57019943,45.58236066,46.9,46.91317956,46.92377271,46.93194036,46.93794157,46.9421179,46.9448686,46.94661329,46.9477367,46.94850554,46.94894142,46.94862402,46.9463854,46.93983211,46.92456421,46.89270529,46.82937923,46.70217496,46.4247272,45.68844647,46.995,46.9015,46.96,46.66216667,100,75,87.5,100,83.33333333,77.77777778,100,87.5,53.125,100,70,34,0.35,0.46,1.13,4,2.142857143,1.75,1.807692308,4.133333333,1.75,3.266666667,4,3.872340426,1.693548387,47.24
47.24,47.24,47.24,47.24,1,0,0,68.8172043,51.85185185,67.95252226,69.29012346,61.67400881,47.05,47.00714286,46.9425,46.35538462,44.96166667,0.004038257,0.004953654,0.006337541,0.019083336,0.050672795,47.10666667,47.02464286,47.01051282,46.64267806,45.65898907,47.01,47.00515898,47.00137727,46.99829105,46.99558831,46.99302948,46.99046058,46.98781465,46.98509468,46.98232749,46.97947071,46.97624321,46.97183124,46.96439087,46.95019495,46.92202897,46.86550338,46.74834871,46.48325448,45.75452415,47.24,47.0175,47.029,46.75283333,100,75,81.25,100,83.33333333,83.33333333,100,87.5,62.5,100,80,42,0.58,0.42,1.84,3.333333333,2.142857143,1.75,1.692307692,4.133333333,0.3,0.466666667,0.571428571,0.590909091,0.241935484,46.89
47.24,47.24,46.89,46.89,2,0.35,-0.35,53.96825397,45.54973822,61.5658363,69.00311526,62.85506191,47.04666667,46.93571429,46.97083333,46.43,45.01816667,-0.003330027,-0.000973977,-0.001720926,0.009907387,0.04157951,47.02666667,46.99535714,47.0024359,46.6822792,45.72221311,47.24,47.22825795,47.21613773,47.20374366,47.19111766,47.17825737,47.16513817,47.15173513,47.13803787,47.12404737,47.10973535,47.09493377,47.07909874,47.06085407,47.03713646,47.00152173,46.9404027,46.82209641,46.55892903,45.82879794,46.9775,47.081,47.04475,46.8505,0,50,68.75,0,66.66666667,83.33333333,0,75,68.75,0,80,50,-0.3,-0.04,1.09,3.333333333,2.285714286,1.75,1.538461538,3.983333333,0.6,0.875,1.142857143,1.3,0.50209205,46.91
46.91,46.91,46.91,46.91,1,0,0,49.27536232,38.83928571,55.44871795,64.65256798,62.22062004,47.01333333,46.97142857,47.00083333,46.465,45.076,-0.002197958,-0.001307786,-0.00193259,0.009577101,0.04068684,46.95833333,46.98892857,46.99307692,46.71783476,45.78424044,46.89,46.9069129,46.92261377,46.93706155,46.95022353,46.96206434,46.97254145,46.98160729,46.98921515,46.99532132,46.99986768,47.00271357,47.00345925,47.00105514,46.99299552,46.97364129,46.93032216,46.83228194,46.59203613,45.88185804,46.91,47.025,47.0435,46.9245,0,50,62.5,0,50,77.77777778,0,62.5,71.875,0,70,56,0.01,-0.5,0.32,1.333333333,2.285714286,1.833333333,1.538461538,3.983333333,0.75,0.4375,0.545454545,0.65,0.251046025,47.48
47.48,47.48,47.48,47.48,1,0,0,41.66666667,58.16993464,55.73248408,58.13953488,62.54519161,47.09333333,47.08857143,47.05583333,46.51653846,45.1365,0.008210646,0.008312602,0.009014114,0.020712236,0.051920286,47.19166667,47.11607143,47.06679487,46.79301994,45.86306011,46.91,46.90984564,46.91126138,46.91405923,46.91804471,46.92301609,46.92876244,46.93506255,46.94168606,46.94839459,46.95493384,46.96099246,46.96607555,46.96918584,46.96809687,46.95773097,46.92625773,46.84393965,46.62383252,45.93326514,47.48,47.1205,47.0505,46.98383333,0,25,50,0,33.33333333,66.66666667,0,50,71.875,0,60,60,0.47,0.09,0.93,1.333333333,2.428571429,1.833333333,1.423076923,3.95,0.75,0.411764706,0.545454545,0.702702703,0.253164557,47.32
47.32,47.32,47.32,47.32,1,0,0,62.76595745,69.52380952,59.59302326,61.12956811,62.97355254,47.23666667,47.10714286,47.08833333,46.56192308,45.2005,0.001764166,0.004518575,0.004919832,0.016281048,0.046891074,47.305,47.17392857,47.1074359,46.85253561,45.93465027,47.48,47.45149228,47.42312614,47.39510888,47.36760894,47.34075402,47.31462873,47.28927189,47.26467442,47.24077757,47.21746692,47.19454586,47.17164533,47.1479708,47.12166781,47.08829823,47.03700618,46.9393487,46.70944926,46.01060188,47.32,47.1855,47.0435,47.03516667,0,0,31.25,0,33.33333333,58.33333333,0,37.5,68.75,0,50,62,0.08,0.66,0.77,1,2.142857143,1.75,1.461538462,3.933333333,1,0.466666667,0.571428571,0.684210526,0.254237288,47.4
47.4,47.4,47.4,47.4,1,0,0,78.66666667,53.75722543,55.58739255,59.54692557,63.93323657,47.4,47.17857143,47.0875,46.61423077,45.26583333,0,0.004693414,0.006636581,0.016856853,0.047147407,47.38666667,47.24714286,47.15538462,46.91461538,46.00676503,47.32,47.32657461,47.33031261,47.33126633,47.32952179,47.32518851,47.31838862,47.30924516,47.29786977,47.28434991,47.26873346,47.25100022,47.2309872,47.20818102,47.18116746,47.14622367,47.09360495,46.9964464,46.77050434,46.07607179,47.4,47.2175,47.1175,47.09183333,0,0,18.75,0,16.66666667,47.22222222,0,25,62.5,0,40,62,0.51,0.74,0.58,1,2,1.75,1.461538462,3.9,1,0.5,0.571428571,0.684210526,0.256410256,48.07
48.07,48.07,48.07,48.07,1,0,0,80.24691358,66.44736842,49.8381877,61.03896104,64.14141414,47.59666667,47.33,47.14416667,46.69230769,45.34233333,0.009944674,0.015634904,0.019638343,0.029505766,0.060157175,47.72166667,47.47,47.30653846,47.02245014,46.09870492,47.4,47.39632873,47.39303126,47.38968995,47.38590436,47.38129713,47.37551659,47.36823581,47.35914791,47.34795746,47.33436673,47.31805012,47.29859232,47.27531766,47.24681723,47.20966775,47.15488396,47.05697944,46.8334539,46.1422682,48.07,47.436,47.2585,47.17516667,0,0,6.25,0,0,33.33333333,0,25,56.25,0,30,60,1.16,0.88,1.14,1,1.142857143,1.75,1.5,3.916666667,1,0.875,0.571428571,0.666666667,0.255319149,48.19
48.56,48.7,48.19,48.19,49,0.51,-0.37,82.41758242,75.48076923,59.09090909,64.86090776,65.79490709,47.88666667,47.46571429,47.27166667,46.78346154,45.41483333,0.006334401,0.015259134,0.019426718,0.030064865,0.061107054,48.01833333,47.685,47.4674359,47.13339031,46.19207104,48.07,48.03631644,48.00230313,47.96795349,47.93318087,47.89782428,47.86165498,47.82438253,47.78565916,47.74508086,47.70218336,47.65642757,47.60715539,47.55345648,47.49377206,47.42475082,47.33790717,47.20893252,46.95710851,46.23865479,48.3175,47.7175,47.37125,47.26816667,0,0,0,0,0,22.22222222,0,12.5,46.875,0,20,56,0.71,1.29,0.78,17,8,5.75,3.384615385,4.716666667,2.882352941,6.125,8.52173913,14.47727273,10.38869258,47.65
47.65,47.65,47.65,47.65,30,0,0,100,74.11167513,74.44089457,67.6077266,65.22043387,47.97,47.57428571,47.35416667,46.85807692,45.47666667,-0.006670836,0.001591496,0.00624725,0.01690046,0.047790075,47.9,47.73107143,47.52564103,47.19757835,46.26535519,48.19,48.18231582,48.17123031,48.15669302,48.13863617,48.11695607,48.09149649,48.06203389,48.02826367,47.98978639,47.94609168,47.89653516,47.84029323,47.77624671,47.70264044,47.61606311,47.50832573,47.35609264,47.08039766,46.33622205,47.65,47.7515,47.436,47.28416667,0,0,0,0,0,13.88888889,0,0,35.9375,0,20,52,0.33,0.64,0.26,26.66666667,12,8.25,4.423076923,5.2,1.125,2.5,3.636363636,6.782608696,5.769230769,46.9
46.9,46.9,46.9,46.9,1,0,0,59.39849624,67.59259259,63.48773842,63.54748603,62.59334691,47.58,47.57285714,47.33,46.90384615,45.5305,-0.014291719,-0.014143719,-0.009085147,-8.20E-05,0.030078738,47.365,47.5625,47.45576923,47.20068376,46.31202186,47.65,47.67661579,47.70212303,47.72600395,47.74772723,47.76673902,47.78244895,47.79421186,47.80130547,47.80290387,47.79804584,47.78559434,47.76417594,47.73206036,47.68684831,47.62454733,47.53666059,47.40017875,47.1373579,46.40191095,46.9,47.6675,47.4265,47.2515,0,0,0,0,0,8.333333333,0,0,26.5625,0,10,46,-0.5,-0.34,0.24,26.66666667,12,8.083333333,4.461538462,5.183333333,0.0375,0.083333333,0.12371134,0.224137931,0.192926045,47.19
47.19,47.19,47.19,47.19,1,0,0,8.510638298,49.82698962,46.27249357,57.52212389,60.61801446,47.24666667,47.53142857,47.35416667,46.96076923,45.58916667,-0.001199379,-0.007183217,-0.003466784,0.004881325,0.035114336,47.17,47.46678571,47.43423077,47.22188034,46.36643169,46.9,46.93883079,46.9802123,47.02390059,47.06954545,47.11668475,47.16473468,47.21297415,47.26052219,47.30630674,47.34902292,47.38707689,47.41850556,47.44083924,47.45079382,47.4434105,47.40932847,47.32515194,47.11362211,46.4268154,47.19,47.6255,47.4215,47.28683333,0,0,0,0,0,2.777777778,0,0,18.75,0,0,38,-0.88,0.3,0.53,10.66666667,12,8,4.5,5.2,0.09375,0.083333333,0.125,0.222222222,0.192307692,47.17
