0.Code,1.Date,2.OpenPrice,3.HighestPrice,4.LowestPrice,5.ClosePrice,6.Trading Amount Per Index,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-rsi %90,close-rsi %120,close-rsi %180,close-rsi %240,close-rsi %300,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-ma90,close-ma120,close-ma180,close-ma240,close-ma300,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-wma90,close-wma120,close-wma180,close-wma240,close-wma300,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10
0050,20171211,79.16,79.60,79.16,79.45,2738,0.4399999999999977,0.29000000000000625,31.65829145728643,27.078891257995743,22.1875,36.35593220338983,47.9550922213312,50.21014289717009,54.49473031618103,56.574471232066244,56.60638175325422,55.887076324909124,79.06333333333333,79.64714285714285,80.4875,81.49884615384615,81.24733333333332,80.874,80.37258333333332,78.00561111111111,75.870875,74.24759999999999,79.16,79.34642857142858,79.84897435897435,80.89965811965811,81.45958469945359,81.2340366300366,80.9777121212121,79.94303253529775,78.6040359612725,77.29425359911411,78.87,78.8700489020441,78.87092080162842,78.87376477256502,78.87980453209832,78.89033712442314,78.90674731840478,78.93054780180255,78.96345879549585,79.00754473338165,79.0654285976341,79.14060351407454,79.23785274495165,79.36377261256129,79.52738078317917,79.74082561785562,80.02028486422844,80.38609025697568,80.84709875240517,81.22202392305117,79.41499999999999,63.35403726708052,25.505445203851394,27.545261977942296,29.91202346041047,16.672532694196175,16.04221820587341,20.31872509960153,13.562244528379988,27.81621042105952,20.31872509960153,14.950214032745787,36.9269233024809
0050,20171212,79.35,79.45,78.52,78.91,3940,0.9300000000000068,-0.4399999999999977,53.84615384615385,33.333333333333336,19.88388969521045,35.049019607843135,46.306592533756955,48.84045822855547,53.107462066098535,56.24999999999998,55.82658959537572,55.78805264934187,79.07666666666667,79.41714285714285,80.14583333333333,81.35230769230769,81.22449999999999,80.85877777777776,80.38825,78.04555555555557,75.917625,74.28436666666666,79.08333333333333,79.16214285714285,79.60628205128204,80.70789173789174,81.38295081967213,81.19087179487177,80.95353719008267,79.9530257826888,78.62925691562934,77.32523300110738,79.45,79.42100244510222,79.39209208016285,79.36356471588475,79.33596090641967,79.31008428110579,79.28702419552144,79.26819173063089,79.25538351819834,79.25089513002175,79.25771429881705,79.27983193274099,79.32271164697099,79.39395219816484,79.50416654822543,79.66811921339172,79.90622789138276,80.24567671842932,80.70738887716465,81.13342272689862,78.94749999999999,41.02564102564059,35.76185546026154,27.80361538277802,19.354838709677086,14.616953864423758,15.073017353537525,9.561752988047614,14.75746365188594,23.415819009459057,9.561752988047614,14.06538514745014,33.37990724241841
0050,20171213,79.06,79.16,78.87,78.96,1676,0.28999999999999204,-0.10000000000000853,53.84615384615385,27.84090909090909,20.60957910014514,34.51400329489292,47.42810854597004,47.90896159317213,52.29435398604356,55.68300312825858,55.73447636700648,55.76939309529837,79.10666666666667,79.15142857142858,79.89,81.19076923076923,81.18949999999998,80.83766666666666,80.39058333333332,78.0855,75.968125,74.32413333333334,79.025,79.04785714285714,79.42384615384616,80.53068376068376,81.30870491803279,81.14914041514044,80.92992975206614,79.9631301411909,78.65450484094053,77.35630033222594,78.91,78.9355501222551,78.95820920801629,78.9780347073827,78.99519218128394,79.01002107027645,79.02310725865644,79.03536710572081,79.04815340727933,79.06340280850978,79.08385714940852,79.11340756300754,79.15762698818259,79.22456892880714,79.3259165837578,79.47858941004378,79.70698231310621,80.04532521066491,80.52764998944818,81.02225159055368,78.9875,40.74074074074059,41.420291674253285,30.85580762888101,21.810699588476893,15.566885277318002,14.941990151891396,10.557768924302536,13.090171780410776,19.54665318917772,10.557768924302536,12.861747813939008,29.555079177095585
0050,20171214,79.50,79.94,79.30,79.69,2246,0.6400000000000006,0.18999999999999773,59.09090909090908,35.696202531645575,32.37951807228915,36.04183427192276,48.83720930232559,49.38167509836989,52.921535893155266,56.036648440963475,56.286735046675105,55.63833389773111,79.18666666666667,79.08142857142856,79.73916666666668,81.07076923076923,81.17316666666666,80.82511111111111,80.39983333333333,78.13088888888889,76.022625,74.36350000000002,79.31666666666666,79.1825,79.39307692307693,80.41951566951568,81.25954098360654,81.12391697191696,80.91834986225896,79.98085942295884,78.68539177040113,77.39195393133998,78.96,78.95877750611274,78.95982092080162,78.9627052061074,78.96703843625679,78.97250526756912,78.97893217759693,78.98637848700227,78.99526136291173,79.0065312638294,79.02192857470425,79.04437415965415,79.07857619290954,79.13196980372464,79.21614160863047,79.34894205753284,79.55758585048497,79.88252642906518,80.37088499050337,80.91913901102599,79.655,82.39436619718312,56.8786963076612,39.89157216150686,51.851851851851634,24.20886058595994,16.71425513131522,26.415094339622474,12.431019611824635,16.374806573927557,25.099601593625337,15.37170797330154,26.182160369718144
0050,20171215,79.60,79.60,78.62,79.06,4077,0.9799999999999898,-0.539999999999992,55.319148936170215,35.786802030456855,31.899109792284868,35.24783634933122,46.03489294210945,48.308374930671114,52.047146401985124,55.552300029299715,55.83552857633718,55.14674786433221,79.23666666666666,79.11571428571428,79.52749999999999,80.94692307692307,81.15533333333333,80.81377777777777,80.40983333333334,78.17327777777777,76.07354166666667,74.40373333333334,79.25333333333333,79.17714285714285,79.28858974358975,80.2705698005698,81.19025683060109,81.08512332112333,80.8962038567493,79.99112584407608,78.7105982019364,77.42315991140642,79.69,79.65343887530564,79.61698209208016,79.58090578091611,79.54540768725136,79.51062631689229,79.47667965327908,79.44373247045078,79.4121045451647,79.38243906872324,79.35596428735212,79.33490578780979,79.32314571574571,79.32728037242101,79.35829912604133,79.43420654314963,79.58406868038797,79.8536474647054,80.30279649145302,80.85768206047469,79.08500000000001,38.0281690140849,50.5472292444123,46.15201817164708,29.439252336448575,27.514238158774162,19.041558335691743,13.319238900634181,12.212807591286987,14.247825226473713,12.549800796812669,14.237077663372421,22.99106406772923
0050,20171218,79.16,79.21,78.82,79.16,3842,0.39000000000000057,0.0,56.84931506849315,56.343283582089555,31.899109792284868,37.296416938110745,46.97152025671882,47.61101742551997,52.19995868622187,55.01853224610822,55.81022232408892,54.82194581700457,79.30333333333333,79.15714285714286,79.44250000000001,80.82153846153845,81.131,80.80944444444445,80.41991666666667,78.21733333333333,76.12504166666666,74.44273333333334,79.215,79.18821428571428,79.23205128205127,80.13820512820513,81.12483606557377,81.04877655677656,80.87554545454545,80.00202885205648,78.7362119640388,77.4547630121816,79.06,79.08967194376528,79.11569820920803,79.13813586713741,79.15708153745028,79.17265657922307,79.18500389598373,79.19430636465778,79.20084181806588,79.20509758092547,79.20798214367606,79.21119818329538,79.21788742944743,79.23373224207367,79.26880938822893,79.34065490736222,79.47925494431038,79.73460034499959,80.17851684230772,80.76779795745095,79.08749999999999,40.909090909090516,50.51809171527478,49.84107723540039,45.34161490683168,32.95171347561606,21.921864009381352,15.938864628820742,14.20516566988958,13.644731735079501,14.541832669322515,12.522429761473514,19.690615292457256
0050,20171219,79.16,79.35,78.67,78.77,4095,0.6799999999999926,-0.39000000000000057,8.928571428571427,48.34437086092715,37.65323992994746,35.43495610534716,47.25585149313963,47.14723072641248,50.095440084835644,55.24787851719516,55.62535693889205,54.75197821832721,78.99666666666667,79.14285714285714,79.29666666666665,80.69038461538463,81.118,80.80455555555557,80.42875000000001,78.25411111111111,76.17158333333333,74.4795,78.94833333333332,79.09142857142857,79.12858974358974,79.98623931623933,81.0474262295082,81.00395360195358,80.8482741046832,80.0081356660528,78.75816182572613,77.48351561461796,79.16,79.15648359718826,79.1555698209208,79.15672038007061,79.15941630749006,79.16316414480576,79.16750116879511,79.17200722763022,79.17633672722636,79.18029391141647,79.18399107183802,79.18815900081245,79.19473245766845,79.20792595734788,79.23616657176025,79.29549118052167,79.41540395544831,79.64841029324965,80.07666515807695,80.6874080595784,78.88999999999999,11.363636363635777,43.173815620998575,50.27945822208671,22.51655629139015,31.71913561411267,24.429631162700762,9.826589595375427,14.337871839431035,13.555427043308185,6.772908366533654,11.693227091633343,16.8689256666752
0050,20171220,78.77,79.06,78.72,79.01,4652,0.3400000000000034,0.2400000000000091,46.57534246575342,41.7910447761194,36.54188948306595,37.35035913806863,46.718304117407264,48.48998024273216,50.45464157327132,55.31440463802585,56.168942958797196,55.37551440329216,78.98,79.08,79.14583333333333,80.57423076923077,81.11966666666669,80.80777777777779,80.43916666666665,78.29355555555556,76.22049999999999,74.51783333333334,78.955,79.05821428571427,79.08448717948718,79.86176638176637,80.97831147540987,80.96451282051281,80.82482369146004,80.01648802946595,78.78171715076071,77.51361860465111,78.77,78.7893241798594,78.80855698209209,78.82800805701059,78.84788326149801,78.86829103620144,78.88925035063853,78.91070252967057,78.93253469089053,78.95463226013742,78.976995535919,78.99998745044684,79.02483947460107,79.05465187227612,79.09631660023217,79.16411838539125,79.28632316435865,79.5166487492622,79.94599864226925,80.59153765659948,78.95,39.79591836734741,32.52420366353965,44.190835061056326,34.507042253521725,34.24450287142011,27.70088933053349,17.00879765395891,15.368354016295426,13.745637336175546,11.553784860557744,12.848605577689119,14.978673471088683
0050,20171221,79.06,79.30,78.96,78.96,1240,0.3400000000000034,-0.10000000000000853,35.29411764705882,51.14155251141553,32.649253731343286,37.65084473049075,48.74521480221183,49.15593705293277,51.179751179751186,55.34731518667261,56.40848317196865,55.80611715914978,78.91333333333334,79.08714285714287,79.04416666666667,80.4876923076923,81.13100000000001,80.80444444444446,80.45283333333333,78.33433333333333,76.26704166666667,74.5554,78.945,79.02821428571427,79.05589743589744,79.74219373219374,80.90750273224042,80.92390231990231,80.8003746556474,80.02385205647636,78.80445159059474,77.54313466223698,79.01,78.99896620899297,78.98985569820921,78.98270120855159,78.9775766522996,78.97457275905037,78.97377510519156,78.97524588538471,78.97901387635622,78.98508451706184,78.9934977679595,79.00449309774575,79.01890368476064,79.03902371697949,79.07042162016252,79.12558878904343,79.23105853148692,79.44065143687288,79.85239877804231,80.5124607737695,79.04499999999999,42.6470588235287,33.6789261159006,39.9737592789284,30.98591549295755,35.773705522166885,31.068692704674973,21.370967741935047,15.499884346587116,13.987842313451438,10.557768924302536,13.027888446214991,13.855520243646325
0050,20171222,78.77,79.30,78.67,79.26,1644,0.6299999999999955,0.4900000000000091,91.52542372881356,56.14754098360656,40.83665338645419,41.81360201511335,50.75528700906345,50.07161271841879,51.398676062353196,55.586840545346746,56.62373505059796,56.172091412742354,79.07666666666667,79.13,79.08083333333333,80.40153846153846,81.14083333333336,80.80777777777779,80.46291666666666,78.37622222222222,76.31445833333333,74.59410000000001,79.11833333333334,79.07142857142857,79.08910256410256,79.65125356125355,80.84615846994535,80.8899584859585,80.78065840220387,80.03408041743403,78.82928941908712,77.57439446290144,78.96,78.96194831044963,78.96298556982092,78.96340518128274,78.96351533045993,78.96364318976259,78.96413253155747,78.96533605988463,78.96760555054249,78.97128803267782,78.97674888397975,78.98447120376017,78.99534221085639,79.01136541603665,79.03729513411376,79.08419159178257,79.17684682518953,79.36855372134195,79.76315890023808,80.43483773508103,79.1225,86.76470588235439,45.142829859216576,38.629943814913844,52.1126760563386,35.81717622291472,33.00341197750077,34.156378600823075,18.57421254818405,14.4649359254887,16.53386454183265,13.804780876493876,13.538306438431373
0050,20171225,79.26,79.50,79.26,79.40,1002,0.23999999999999488,0.14000000000000057,89.79591836734694,42.16216216216216,57.631578947368425,41.07142857142857,52.46913580246915,50.98379629629631,51.808260218275215,55.6459967441172,56.7260195290063,56.405585913782595,79.20666666666666,79.08857142857143,79.125,80.29269230769229,81.15783333333334,80.80555555555556,80.477,78.4205,76.362625,74.6339,79.28,79.13892857142858,79.13820512820513,79.57706552706553,80.78908196721312,80.85901831501832,80.76308953168048,80.04539287906688,78.85489557399721,77.60632735326692,79.26,79.24509741552248,79.23029855698209,79.21551077719242,79.20070306609199,79.18591079744066,79.17123975946724,79.15686762095962,79.143042220217,79.13007961470502,79.11837444198989,79.1084591620681,79.10120532651383,79.09838752042383,79.10410659387964,79.12814369383693,79.19347746015163,79.35227066314066,79.71284301021427,80.37609584832698,79.39,87.95180722891632,64.2898725755367,43.90895805354838,59.090909090909484,40.75911901532486,35.210892120259224,39.9176954732511,22.244203366802623,15.609189873787681,19.32270916334661,13.705179282868386,13.413802963443635
0050,20171226,79.40,79.40,78.48,78.62,2578,0.9200000000000017,-0.7800000000000011,36.0655737704918,39.0,47.24061810154525,34.716342082980525,49.891634156913746,49.080459770114956,50.90602612726507,55.21292217327458,56.77167164865485,55.098090965074306,79.09333333333335,79.02571428571427,79.10416666666667,80.16692307692308,81.15783333333333,80.80011111111111,80.48816666666667,78.45966666666666,76.405,74.66860000000001,78.98666666666668,79.02178571428571,79.06051282051283,79.4531623931624,80.7058743169399,80.81098412698411,80.7323953168044,80.04759729895642,78.8736289764868,77.63281306755258,79.4,79.39225487077613,79.38302985569821,79.37232661657887,79.3601406132184,79.34647769936016,79.33137192784017,79.31490366733587,79.29721688808681,79.27853582661727,79.25918722099495,79.23965253913745,79.2207231959083,79.2039518882755,79.19287461571575,79.1961077703777,79.2347819681213,79.35943006366956,79.68155870919284,80.32729105591064,78.78,13.72549019607854,57.77226553271949,50.220973520843344,9.58904109589049,34.80035671350133,35.518999326573436,8.878504672897147,20.052129658461954,16.561828629617345,3.784860557768882,13.127490039840515,13.32001345268267
0050,20171227,78.57,78.87,78.52,78.87,3600,0.3500000000000085,0.30000000000001137,33.33333333333333,43.25581395348838,43.095238095238095,37.11604095563139,51.06382978723406,49.87050359712231,51.63951766448065,55.4497509522414,57.045977011494244,55.24027057893347,78.96333333333334,78.98428571428572,79.05583333333333,80.0226923076923,81.15299999999999,80.79855555555557,80.49825000000001,78.49833333333333,76.44783333333335,74.70586666666668,78.875,78.98285714285714,79.02448717948717,79.35709401709401,80.63086338797814,80.76856410256413,80.70564876033056,80.05213136893799,78.89408540802214,77.66072934662233,78.62,78.65861274353881,78.69630298556983,78.73284899248684,78.76802812264368,78.80161942484004,78.83341157835206,78.86321628356755,78.89088675523473,78.91634112197778,78.93959361049747,78.9608088965256,78.98043391754499,78.99956872737907,79.02101223100102,79.05208082778327,79.11182557449703,79.24851555411912,79.57540283827356,80.24192650311511,78.7825,38.235294117647264,56.669324356249135,55.96857308093048,34.821428571428925,36.85116876017446,36.3743381842504,27.32919254658372,21.80337386420565,17.760649413732178,9.224318658280882,12.994145013238349,13.333253172612604
0050,20171228,79.21,79.69,79.21,79.65,3094,0.480000000000004,0.44000000000001194,56.9060773480663,67.32283464566929,58.33333333333333,37.38317757009345,52.184980907933834,50.071653768988256,51.69061707523246,56.115630447414276,57.31581953169616,55.41652082604127,79.04666666666667,79.11,79.11749999999999,79.89346153846154,81.15633333333332,80.797,80.50516666666667,78.54588888888888,76.49470833333335,74.74649999999998,79.21833333333333,79.14928571428572,79.11589743589744,79.32948717948719,80.58158469945357,80.74332112332117,80.69162809917353,80.0648569674647,78.92065940525588,77.69358073089694,78.87,78.85943063717694,78.85263029855699,78.84942734887304,78.84960562452875,78.85290485621002,78.85902347350563,78.86762569924863,78.8783547020939,78.89085350489,78.90479680524874,78.91994489308908,78.936260350527,78.9542196727964,78.97570856170071,79.00656062083746,79.06346045959762,79.19173822100126,79.5048625544462,80.17333017795936,79.55,96.6942148760337,59.15170160466896,59.47079101729358,96.6942148760337,47.215697530593125,38.536203960779225,80.79470198675538,29.91035353394748,19.723797896739416,25.792811839323498,13.063466037808166,13.102428979063268
0050,20171229,79.69,80.13,79.69,80.08,4690,0.4399999999999977,0.39000000000000057,100.0,69.59706959706959,61.61825726141078,37.59525825571549,51.960784313725505,51.3924777490669,52.49947268508753,55.801024140453535,57.550602683647924,55.52937069040759,79.53333333333335,79.26285714285714,79.21083333333333,79.77884615384616,81.1668333333333,80.80133333333333,80.51566666666668,78.59555555555556,76.54358333333333,74.78856666666667,79.735,79.39178571428572,79.26397435897437,79.34330484330484,80.54629508196723,80.72756288156287,80.68460055096422,80.08180847145488,78.95041286307048,77.729019269103,79.65,79.61047153185885,79.5702630298557,79.52991410233096,79.48992112490575,79.45072621405251,79.4127070420517,79.37616899473701,79.34134188083756,79.30838407720051,79.27739840262437,79.248469691199,79.2217562103162,79.19774278731767,79.1779959931905,79.1674204656281,79.1807683676781,79.26047748785106,79.51937629900159,80.1471636690614,79.995,96.96969696969713,61.406174039864155,58.74986638337543,96.96969696969713,58.21299444338305,42.27608544764859,96.96969696969713,40.80324195573769,23.03196916127775,36.02620087336227,15.411106045463123,13.21983181727234
0050,20180102,80.08,80.52,80.08,80.52,3613,0.4399999999999977,0.4399999999999977,100.0,75.0,59.16114790286976,39.59016393442623,52.26598898771707,52.146715951094706,53.416280050611576,56.280087527352286,57.376113267869364,55.517723066177716,80.08333333333333,79.4857142857143,79.28,79.68307692307692,81.17899999999999,80.8018888888889,80.52458333333334,78.64766666666667,76.59429166666668,74.83053333333334,80.22833333333332,79.70607142857142,79.46538461538461,79.39820512820512,80.52508743169396,80.72137973137974,80.68467217630854,80.10307305095151,78.98341217150758,77.7671018826135,80.08,80.05652357659294,80.02902630298557,79.99748711534964,79.96198422498117,79.92268155351313,79.87981211261551,79.83365914815795,79.78453675233501,79.73277283474025,79.67869920131218,79.62265833015945,79.56505372618972,79.50653281175649,79.44859719523336,79.39556534922107,79.36061469414247,79.38340586467339,79.57543866910143,80.14380548560833,80.41,100.0,82.97480149084453,65.0505003729067,100.0,66.19421510065995,47.338925260606125,100.0,51.17714224899282,27.508067690364925,60.40462427745644,19.997385206276515,13.967327361752638
0050,20180103,80.86,81.35,80.86,81.25,7196,0.4899999999999949,0.39000000000000057,100.0,78.02816901408451,73.65010799136068,43.16770186335404,53.041666666666664,52.07858769931665,53.757588444630535,56.97927235831279,57.944987497158415,56.21394861038278,80.61666666666666,79.77,79.46249999999999,79.65307692307692,81.19916666666664,80.8088888888889,80.54075000000002,78.70816666666667,76.64508333333333,74.87366666666667,80.81166666666667,80.14714285714285,79.76846153846154,79.5142735042735,80.52741530054645,80.73122832722832,80.69666253443528,80.13182811540821,79.02204875518674,77.80975614617938,80.52,80.49682617882964,80.47090263029855,80.44162306730244,80.40839684499623,80.37067038837829,80.32794363378464,80.27978070185527,80.22581470093401,80.16574777563312,80.0993496006561,80.0264620815877,79.94703223571383,79.86124632764171,79.77001803666334,79.67667401191581,79.59249175531397,79.55389498497237,79.66989480219128,80.16261521132792,81.1775,95.32710280373858,97.24775366236734,75.19510769943625,96.5156794425089,72.43167682592652,52.6176848957064,96.5156794425089,60.570231211564554,33.1418610484871,82.69794721407612,27.589889091030763,15.55699356169238
0050,20180104,81.40,81.55,81.11,81.40,5627,0.4399999999999977,0.0,100.0,78.08988764044943,73.93162393162392,47.38589211618258,52.84518828451884,52.43104918965028,52.75876817792986,57.01042873696406,57.76737815317884,55.94442490327117,81.05666666666666,80.05571428571429,79.64916666666666,79.64923076923077,81.20083333333332,80.81922222222222,80.557,78.76950000000001,76.69866666666667,74.91636666666666,81.20333333333333,80.55464285714285,80.06653846153847,79.64367521367521,80.534,80.7442197802198,80.71086501377408,80.16157213014117,79.0615086445367,77.85312048726463,81.25,81.21234130894148,81.17209026302986,81.12874346009536,81.08167936899925,81.03016759709458,80.97338309013539,80.91042324564934,80.8403258803736,80.76208649903492,80.67467480032805,80.57705414487323,80.4682193414283,80.34731011296711,80.21401262566434,80.07000550893686,79.92399340425118,79.80831073722652,79.82790532197215,80.21698445076153,81.36500000000001,91.9354838709682,96.05807091110097,84.42170002604425,95.11400651465824,86.68583772905448,61.26526506496526,95.11400651465824,68.18993470079396,39.34382631756334,95.19230769230795,35.95374137420579,17.86750714134405
0050,20180105,81.40,81.69,81.21,81.64,7616,0.480000000000004,0.23999999999999488,100.0,100.0,81.67770419426049,50.5952380952381,50.743006993006986,51.689286745596306,52.36144058658617,57.39962313378749,57.839562443026416,56.47828778632703,81.43,80.48714285714286,79.88833333333334,79.65076923076923,81.1935,80.8348888888889,80.57366666666667,78.8283888888889,76.75558333333333,74.96003333333334,81.495,80.95071428571428,80.37282051282051,79.7911396011396,80.5483989071038,80.76225885225887,80.72876584022039,80.19329036218537,79.10251556016595,77.89779579180511,81.4,81.39061706544707,81.37720902630299,81.3593115190143,81.33633587379985,81.30754189927364,81.27201492704062,81.22864813597727,81.17613035214944,81.11293892456573,81.03733740016403,80.94737977968028,80.84093160485698,80.71575157342862,80.56980883796504,80.40250413170264,80.21919472340095,80.04706412664254,79.98511478977494,80.27613522822345,81.54499999999999,96.89440993788837,96.03924915314879,93.07996880436541,98.44236760124619,97.28932756735735,71.33829153282907,98.44236760124619,75.50551871679333,46.001490736312185,98.46625766871175,44.7445902486467,21.03917732158722
0050,20180108,81.69,82.03,81.60,81.99,5189,0.4300000000000068,0.29999999999999716,100.0,100.0,82.11206896551725,51.62364696086594,49.799554565701555,51.9666953775481,52.87677114641477,57.52890173410403,58.03338253661858,56.43204957945992,81.67666666666668,80.93285714285715,80.13666666666667,79.72038461538462,81.19433333333332,80.8501111111111,80.59083333333334,78.88838888888888,76.81279166666667,75.00453333333334,81.775,81.32642857142856,80.69615384615385,79.96441595441595,80.5745136612022,80.7876459096459,80.75217630853993,80.22822529158995,79.14595470262796,77.94450653377632,81.64,81.62753085327235,81.61372090263029,81.59789672785215,81.57926717475996,81.55688547481842,81.52960447811219,81.49602684759205,81.45445214085979,81.40282251605458,81.33866870008202,81.25905887882416,81.1605589629142,81.0392385227286,80.89086618657552,80.71187809877698,80.50335577872076,80.28600450764615,80.15060331079745,80.34432846681229,81.9025,96.58119658119605,95.1845482984478,96.13240550626622,98.87323943661954,97.652498327455,79.74442499897273,98.87323943661954,86.75486056225864,54.339332099286764,98.88888888888872,52.98009268335231,24.956708502273067
0050,20180109,81.99,82.13,81.79,82.03,3664,0.3399999999999892,0.04000000000000625,100.0,100.0,83.15334773218143,58.70178739416745,50.20134228187919,52.24654377880186,52.77538726333907,57.34397677793902,57.75999999999998,56.33927779256497,81.88666666666667,81.27285714285713,80.3925,79.77846153846153,81.18849999999999,80.86311111111111,80.60875000000001,78.94488888888888,76.87075000000002,75.04696666666666,81.95166666666667,81.60071428571428,80.9874358974359,80.13549857549857,80.60191256830602,80.81357753357756,80.77596418732784,80.26293922651938,79.18925103734438,77.99118737541528,81.99,81.97187654266361,81.95237209026303,81.93118450917781,81.90785343495199,81.8817213687046,81.85188134343366,81.8171093966572,81.77578085634391,81.72577013222457,81.664334350041,81.58798238335328,81.49233537774852,81.37200503977358,81.22060633060286,81.03140857408273,80.8006846229766,80.54160383149923,80.33454297971771,80.42661204347166,81.995,90.19607843137307,93.90179220535643,95.29591514201348,97.22991689750708,97.69586831542331,86.3249039776461,97.26027397260289,95.49624574051104,63.550941083824945,97.29729729729745,60.77755149674739,29.663945723660966
0050,20180110,81.99,82.13,81.45,81.64,5749,0.6799999999999926,-0.3499999999999943,49.999999999999986,83.33333333333333,75.21186440677965,55.243445692883896,48.34080717488788,52.021795239460864,52.14224507283633,57.70410398714764,57.435897435897424,56.259413484539714,81.88666666666666,81.49571428571429,80.59083333333332,79.81,81.17949999999999,80.87122222222222,80.62783333333333,78.99811111111111,76.92787500000001,75.08936666666668,81.82833333333333,81.6925,81.17935897435898,80.27339031339032,80.61671584699454,80.83065201465203,80.79300964187328,80.29271945979127,79.22882987551867,78.03499490586931,82.03,82.02709382713319,82.0222372090263,82.01517767637667,82.00557068699041,81.99293034217615,81.9765644030301,81.95548828883001,81.92831234253757,81.89309655950106,81.8471671750205,81.78689031084431,81.70740122664911,81.60230327585283,81.463424431422,81.28105643056205,81.04654769838127,80.76486325677435,80.50408868174594,80.50678144129807,81.715,46.73913043478326,82.60270384631018,91.9320733758158,83.21917808219197,94.89906466245533,91.10904557127867,86.57534246575354,96.21882580038582,71.83950011712973,86.75675675675686,69.0747411166462,35.258670831341526
0050,20180111,81.55,81.60,81.01,81.30,2579,0.5899999999999892,-0.25,5.194805194805195,67.41071428571428,69.3089430894309,52.23880597014926,48.0392156862745,50.976450315910405,51.465867750909474,57.38801628853983,57.337883959044355,56.02052552419708,81.65666666666668,81.60714285714286,80.74916666666665,79.85307692307691,81.16000000000001,80.87711111111112,80.64241666666666,79.04972222222223,76.98279166666666,75.1319,81.535,81.64357142857142,81.28846153846155,80.38376068376068,80.62066666666666,80.8400757020757,80.80411983471075,80.31815469613265,79.26511307053943,78.07626157253598,81.64,81.65935469135665,81.67822372090262,81.69627665145651,81.71311413739808,81.72823258554405,81.74096932090903,81.75042090109051,81.75532493701503,81.75389345177548,81.74358358751024,81.72078967096438,81.68044073598946,81.61549712930434,81.5163971019954,81.37079232292153,81.16523815870502,80.8961337682582,80.61767981357136,80.56344236923317,81.30250000000001,25.892857142856656,64.85231564755226,84.13533999941666,65.98360655737709,89.8103858482667,94.00549707500203,77.26027397260273,93.755147925749,78.45848836338115,77.56756756756754,75.90906600757486,41.55016293077519
0050,20180112,81.45,82.08,81.40,81.99,2871,0.6799999999999926,0.539999999999992,48.59154929577465,66.81818181818183,84.88612836438922,58.40297121634169,48.94921190893169,51.60192798412248,52.2271479839561,58.468035532255705,57.702733227919566,56.30717804363121,81.64333333333333,81.71285714285715,81.02999999999999,79.975,81.147,80.88966666666667,80.66158333333333,79.1048888888889,77.03820833333333,75.17673333333333,81.70166666666665,81.73928571428571,81.47935897435899,80.54205128205129,80.64787978142077,80.8645347985348,80.82639393939395,80.35064395334562,79.30666666666664,78.12183034330008,81.3,81.31796773456783,81.33782237209026,81.35944149771846,81.38262282747962,81.407058146386,81.43229079627271,81.45764731538168,81.48212997480601,81.50425205329897,81.52179179375511,81.53143431903041,81.52826444159368,81.50507313404782,81.45147797139677,81.35309424219115,81.19219052696401,80.95671370301946,80.68591183221422,80.60027025077152,81.86500000000001,87.49999999999984,62.58201650225321,75.98470705036802,93.17073170731703,89.48650671370983,94.47227523911126,96.1643835616438,93.27569587095448,83.72080756612635,96.1643835616438,82.94622317980688,48.53843864497505
0050,20180115,82.42,82.57,82.28,82.52,2819,0.28999999999999204,0.09999999999999432,78.2051282051282,71.70542635658916,85.71428571428571,68.61167002012073,49.45817078456871,52.25174825174827,53.34599957779186,58.37711617046117,57.61656858306924,56.6041045430626,81.93666666666667,81.87285714285714,81.33416666666666,80.11538461538461,81.1486666666667,80.91188888888888,80.68758333333334,79.15955555555556,77.09370833333334,75.22333333333333,82.13999999999999,81.94107142857142,81.70858974358974,80.7305698005698,80.6928961748634,80.90036630036629,80.85711157024797,80.38837998772253,79.35215871369292,78.170622812846,81.99,81.95639838672838,81.92478223720903,81.89541622465777,81.86852456549593,81.8442645365965,81.82268723888181,81.80367656038358,81.78685198992241,81.77141342398454,81.75589589687755,81.73778887546672,81.7129586649562,81.67479753713108,81.61303457997774,81.51232068164336,81.3517524215712,81.11170664756654,80.8163206489928,80.66975673823293,82.4725,96.79487179487195,64.23171484312793,68.5671877098109,97.07602339181301,89.25878267880428,93.13385109101908,98.77750611246951,93.55842420469955,87.84433169026823,98.77750611246951,89.22135370371761,55.919463410800496
